position,AM
passes_completed,0.579
passes,0.8654
dribbles_completed,1.7809
dribbles,1.4876
passes_completed_short,0.7342
passes_short,0.9685
passes_completed_medium,0.2868
passes_medium,0.3491
passes_completed_long,0.2395
passes_long,0.4011
passes_total_distance,0.4161
passes_free_kicks,0.5406
through_balls,-0.632
passes_pressure,2.0694
passes_switches,1.0369
crosses,1.3605
corner_kicks,1.5981
passes_intercepted,0.8031
passes_blocked,2.4147
dispossessed,0.7262
goals,-0.1817
assists,0.7456
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5611
shots_on_target,1.0578
sca,3.8439
gca,-0.1685
xg,0.5361
crosses_into_penalty_area,0.1531
passes_into_final_third,-0.0029
passes_into_penalty_area,2.8338
progressive_passes,0.9731
carry_progressive_distance,2.2719
assisted_shots,4.0379
fouled,1.0188
pens_won,-0.2935
tackles,-0.1774
interceptions,-1.0436
blocks,-0.7149
tackles_won,-0.1818
dribble_tackles,-0.686
dribbles_vs,-0.7487
pressures,-0.1118
pressure_regains,0.0242
clearances,-0.8443
errors,-0.3758
aerials_won,-0.8512
aerials_lost,-0.5412
ball_recoveries,0.0748
pens_conceded,-0.3182
fouls,-0.9719
cards_yellow_red,-0.1906
