position,CM
minutes,1746.0
passes_completed,0.5438
passes,0.7784
dribbles_completed,-0.7879
dribbles,-0.8481
passes_completed_short,-0.074
passes_short,-0.1394
passes_completed_medium,0.6649
passes_medium,0.8227
passes_completed_long,1.1249
passes_long,1.5717
passes_total_distance,0.8205
passes_free_kicks,2.2015
through_balls,-0.2669
passes_pressure,0.3381
passes_switches,1.0899
crosses,-0.3707
corner_kicks,-0.2142
passes_intercepted,0.6797
passes_blocked,-0.3604
dispossessed,0.1018
goals,-0.1332
assists,0.0553
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5192
shots_on_target,-0.6499
sca,-0.2571
gca,-0.3223
xg,-0.8541
crosses_into_penalty_area,-0.4861
passes_into_final_third,1.6595
passes_into_penalty_area,-0.0181
progressive_passes,1.6091
carry_progressive_distance,-0.61
assisted_shots,-0.3592
fouled,0.0758
pens_won,-0.2937
tackles,0.8986
interceptions,0.5182
blocks,0.3229
tackles_won,0.9581
dribble_tackles,0.8827
dribbles_vs,0.876
pressures,0.5906
pressure_regains,0.5567
clearances,-0.0843
errors,0.7052
aerials_won,-0.6703
aerials_lost,-0.4709
ball_recoveries,2.2053
pens_conceded,-0.3183
fouls,0.1257
cards_yellow_red,-0.1907
