position,LB
minutes,4743.0
passes_completed,0.1434
passes,0.3315
dribbles_completed,0.4517
dribbles,0.4165
passes_completed_short,-0.0975
passes_short,-0.0368
passes_completed_medium,0.3557
passes_medium,0.5071
passes_completed_long,0.0529
passes_long,0.2775
passes_total_distance,0.1854
passes_free_kicks,-0.3056
through_balls,-0.6322
passes_pressure,-0.0873
passes_switches,-0.1346
crosses,1.4465
corner_kicks,-0.4486
passes_intercepted,0.3218
passes_blocked,0.8215
dispossessed,0.3245
goals,-0.289
assists,0.1416
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5943
shots_on_target,-0.3778
sca,-0.1704
gca,0.5937
xg,-0.4139
crosses_into_penalty_area,1.3642
passes_into_final_third,0.1065
passes_into_penalty_area,0.5914
progressive_passes,0.5809
carry_progressive_distance,0.6698
assisted_shots,0.2396
fouled,0.1037
pens_won,-0.2937
tackles,0.1421
interceptions,-0.3282
blocks,1.0794
tackles_won,0.387
dribble_tackles,0.1702
dribbles_vs,-0.6563
pressures,-0.4105
pressure_regains,0.1696
clearances,0.1043
errors,0.022
aerials_won,-0.4305
aerials_lost,-0.5786
ball_recoveries,0.2977
pens_conceded,-0.3183
fouls,-0.9693
cards_yellow_red,-0.1907
