position,CB
passes_completed,1.724
passes,1.5623
dribbles_completed,0.6937
dribbles,0.0021
passes_completed_short,0.9343
passes_short,0.8703
passes_completed_medium,1.991
passes_medium,1.9047
passes_completed_long,1.423
passes_long,1.0225
passes_total_distance,1.8763
passes_free_kicks,0.636
through_balls,-0.632
passes_pressure,1.8826
passes_switches,1.6154
crosses,-0.9424
corner_kicks,-0.5565
passes_intercepted,-0.4848
passes_blocked,-0.4974
dispossessed,-0.2219
goals,-0.0527
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9643
shots_on_target,-0.7416
sca,-1.1081
gca,-0.4891
xg,-0.3019
crosses_into_penalty_area,-0.4363
passes_into_final_third,0.4551
passes_into_penalty_area,-0.7581
progressive_passes,-0.4068
carry_progressive_distance,1.3226
assisted_shots,-1.0588
fouled,-0.3994
pens_won,-0.2935
tackles,2.6046
interceptions,1.5456
blocks,1.1465
tackles_won,2.0543
dribble_tackles,1.043
dribbles_vs,-0.4576
pressures,-1.1994
pressure_regains,-0.5878
clearances,2.0869
errors,2.0798
aerials_won,0.9844
aerials_lost,0.2541
ball_recoveries,1.1369
pens_conceded,6.1054
fouls,0.6105
cards_yellow_red,-0.1906
