position,FW
minutes,1.2877
passes_completed,-0.2311
passes,-0.0261
dribbles_completed,1.1773
dribbles,1.9082
passes_completed_short,0.1343
passes_short,0.3934
passes_completed_medium,-0.4533
passes_medium,-0.2636
passes_completed_long,-0.446
passes_long,-0.3697
passes_total_distance,-0.3665
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,0.6722
passes_switches,-0.1238
crosses,0.5042
corner_kicks,-0.3242
passes_intercepted,0.3384
passes_blocked,1.4456
dispossessed,2.4695
goals,2.296
assists,0.3454
pens_made,-0.2258
pens_att,0.3272
shots_total,2.8478
shots_on_target,2.6703
sca,0.5073
gca,0.5269
xg,2.3127
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.2696
passes_into_penalty_area,0.1419
progressive_passes,-0.1227
carry_progressive_distance,0.3759
assisted_shots,0.2617
fouled,1.7943
pens_won,0.7686
tackles,0.0337
interceptions,-0.0549
blocks,0.5326
tackles_won,0.1338
dribble_tackles,-0.3734
dribbles_vs,0.448
pressures,2.297
pressure_regains,1.5017
clearances,0.1802
errors,-0.5331
aerials_won,3.6337
aerials_lost,4.8941
ball_recoveries,0.0265
pens_conceded,-0.4889
fouls,1.9577
cards_yellow_red,2.2462
