position,LB
minutes,2408.0
passes_completed,0.9195
passes,1.1733
dribbles_completed,-0.4185
dribbles,-0.4823
passes_completed_short,0.3808
passes_short,0.3059
passes_completed_medium,1.1722
passes_medium,1.3787
passes_completed_long,0.6631
passes_long,1.2812
passes_total_distance,0.9338
passes_free_kicks,0.2128
through_balls,-0.1024
passes_pressure,0.1403
passes_switches,0.3267
crosses,1.4227
corner_kicks,-0.2728
passes_intercepted,0.0697
passes_blocked,0.0988
dispossessed,-0.9497
goals,-0.724
assists,0.7271
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.02
shots_on_target,-0.9373
sca,-0.1932
gca,0.1536
xg,-0.8105
crosses_into_penalty_area,1.7933
passes_into_final_third,0.7102
passes_into_penalty_area,0.9133
progressive_passes,0.8643
carry_progressive_distance,0.4304
assisted_shots,-0.161
fouled,-0.2515
pens_won,-0.2937
tackles,0.5083
interceptions,0.2382
blocks,1.0567
tackles_won,0.3206
dribble_tackles,1.2346
dribbles_vs,0.5323
pressures,-0.9541
pressure_regains,-0.4166
clearances,0.4474
errors,0.408
aerials_won,-0.4977
aerials_lost,-0.9007
ball_recoveries,0.3233
pens_conceded,0.707
fouls,0.2554
cards_yellow_red,-0.1907
