position,DM
minutes,0.1219
passes_completed,4.5609
passes,4.28
dribbles_completed,-0.6933
dribbles,-0.4913
passes_completed_short,5.8941
passes_short,5.6714
passes_completed_medium,3.1415
passes_medium,2.9978
passes_completed_long,1.6446
passes_long,1.3156
passes_total_distance,3.4384
passes_free_kicks,1.4447
through_balls,0.4262
passes_pressure,2.5076
passes_switches,0.8447
crosses,0.1781
corner_kicks,1.0971
passes_intercepted,-0.2237
passes_blocked,-0.4842
dispossessed,-0.3442
goals,-0.4385
assists,0.0271
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7045
shots_on_target,-0.5406
sca,1.5106
gca,-0.1243
xg,-0.855
crosses_into_penalty_area,1.262
passes_into_final_third,4.4447
passes_into_penalty_area,1.3389
progressive_passes,4.3542
carry_progressive_distance,2.4808
assisted_shots,1.4641
fouled,-0.4545
pens_won,-0.2935
tackles,0.2112
interceptions,-0.4921
blocks,-0.629
tackles_won,0.4272
dribble_tackles,0.6714
dribbles_vs,1.8316
pressures,0.3803
pressure_regains,0.6347
clearances,-0.5356
errors,-0.3758
aerials_won,-0.9364
aerials_lost,-0.7068
ball_recoveries,1.0675
pens_conceded,-0.3182
fouls,0.9382
cards_yellow_red,-0.1906
