position,CB
minutes,1.2562
passes_completed,-0.1035
passes,-0.1058
dribbles_completed,-1.0244
dribbles,-1.0995
passes_completed_short,-0.9031
passes_short,-1.0208
passes_completed_medium,0.2711
passes_medium,0.2201
passes_completed_long,0.7884
passes_long,0.9431
passes_total_distance,0.3015
passes_free_kicks,0.6955
through_balls,-0.632
passes_pressure,-0.8188
passes_switches,0.0853
crosses,-0.9727
corner_kicks,-0.5565
passes_intercepted,-0.8162
passes_blocked,-0.8924
dispossessed,-1.2748
goals,-0.2996
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5017
shots_on_target,-0.6053
sca,-1.3177
gca,-0.571
xg,-0.5718
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5676
passes_into_penalty_area,-1.1917
progressive_passes,-0.9984
carry_progressive_distance,-0.8429
assisted_shots,-1.218
fouled,-0.3651
pens_won,-0.2935
tackles,-0.0122
interceptions,1.0967
blocks,-0.0237
tackles_won,-0.024
dribble_tackles,-0.3268
dribbles_vs,-0.8117
pressures,-1.5582
pressure_regains,-1.2255
clearances,3.3518
errors,0.1415
aerials_won,1.6688
aerials_lost,-0.0459
ball_recoveries,0.9693
pens_conceded,1.0352
fouls,0.1531
cards_yellow_red,0.8517
