position,CM
minutes,627.0
passes_completed,0.0913
passes,-0.1291
dribbles_completed,0.3397
dribbles,0.5801
passes_completed_short,-0.4797
passes_short,-0.4957
passes_completed_medium,0.6271
passes_medium,0.5392
passes_completed_long,0.0182
passes_long,-0.4853
passes_total_distance,0.3065
passes_free_kicks,-0.0058
through_balls,-0.6322
passes_pressure,-0.7091
passes_switches,-0.4722
crosses,-1.0176
corner_kicks,-0.5567
passes_intercepted,0.1611
passes_blocked,-0.6081
dispossessed,0.6969
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0326
shots_on_target,-1.029
sca,-0.98
gca,-1.0103
xg,-0.788
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.3068
passes_into_penalty_area,-1.0835
progressive_passes,-0.7705
carry_progressive_distance,0.4145
assisted_shots,-0.7772
fouled,0.0801
pens_won,-0.2937
tackles,1.4291
interceptions,0.1634
blocks,-0.3204
tackles_won,2.6821
dribble_tackles,0.8429
dribbles_vs,0.0527
pressures,-0.0233
pressure_regains,1.3455
clearances,-0.1511
errors,2.6348
aerials_won,0.0186
aerials_lost,-0.7313
ball_recoveries,0.8067
pens_conceded,-0.3183
fouls,-1.115
cards_yellow_red,-0.1907
