position,RB
minutes,383.0
passes_completed,-0.707
passes,-0.6848
dribbles_completed,-0.4654
dribbles,-0.4713
passes_completed_short,-1.2725
passes_short,-1.4951
passes_completed_medium,-0.1439
passes_medium,-0.0074
passes_completed_long,-0.3488
passes_long,-0.103
passes_total_distance,-0.5272
passes_free_kicks,0.6416
through_balls,-0.6322
passes_pressure,-1.7338
passes_switches,-0.3879
crosses,-0.9421
corner_kicks,-0.5567
passes_intercepted,-1.3069
passes_blocked,-0.1502
dispossessed,-1.149
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-1.2973
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.3386
passes_into_penalty_area,-0.9405
progressive_passes,-1.4562
carry_progressive_distance,-1.6759
assisted_shots,-1.3957
fouled,-1.0308
pens_won,-0.2937
tackles,-0.3003
interceptions,1.8021
blocks,3.1903
tackles_won,-0.1926
dribble_tackles,-0.8156
dribbles_vs,0.2377
pressures,0.7023
pressure_regains,0.6532
clearances,2.2392
errors,-0.376
aerials_won,0.5185
aerials_lost,1.358
ball_recoveries,-0.3042
pens_conceded,12.5745
fouls,1.7611
cards_yellow_red,-0.1907
