position,RW
passes_completed,-0.3305
passes,-0.3185
dribbles_completed,2.8321
dribbles,2.7568
passes_completed_short,-0.2746
passes_short,-0.1746
passes_completed_medium,-0.4283
passes_medium,-0.3478
passes_completed_long,0.0845
passes_long,-0.1903
passes_total_distance,-0.2445
passes_free_kicks,-0.3986
through_balls,4.0459
passes_pressure,0.3681
passes_switches,0.0198
crosses,0.4977
corner_kicks,-0.4311
passes_intercepted,1.8562
passes_blocked,0.6405
dispossessed,0.3784
goals,0.7895
assists,0.2875
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1742
shots_on_target,0.913
sca,2.0691
gca,1.9266
xg,0.4371
crosses_into_penalty_area,-0.3835
passes_into_final_third,-0.2504
passes_into_penalty_area,1.9958
progressive_passes,0.7346
carry_progressive_distance,2.721
assisted_shots,1.4489
fouled,1.5462
pens_won,2.8369
tackles,-1.0308
interceptions,0.8474
blocks,-1.3126
tackles_won,-1.143
dribble_tackles,-1.0877
dribbles_vs,-0.8853
pressures,0.4568
pressure_regains,-0.0339
clearances,-0.7766
errors,-0.3758
aerials_won,-0.871
aerials_lost,-0.6415
ball_recoveries,-1.0327
pens_conceded,-0.3182
fouls,-1.4026
cards_yellow_red,-0.1906
