position,LW
passes_completed,-1.0364
passes,-1.0058
dribbles_completed,-0.0046
dribbles,-0.0501
passes_completed_short,-0.6259
passes_short,-0.583
passes_completed_medium,-0.8974
passes_medium,-0.7946
passes_completed_long,-1.2929
passes_long,-1.2639
passes_total_distance,-1.142
passes_free_kicks,-1.0216
through_balls,0.9592
passes_pressure,-0.9491
passes_switches,-0.9132
crosses,-0.2096
corner_kicks,-0.3433
passes_intercepted,-0.8044
passes_blocked,0.4295
dispossessed,1.6347
goals,0.5631
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3245
shots_on_target,0.6225
sca,0.325
gca,-1.0099
xg,0.2384
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.1122
passes_into_penalty_area,-0.9563
progressive_passes,-1.1943
carry_progressive_distance,0.0659
assisted_shots,-0.1053
fouled,-0.7549
pens_won,-0.2935
tackles,-0.3739
interceptions,0.7105
blocks,-1.6443
tackles_won,-1.0504
dribble_tackles,-0.2482
dribbles_vs,1.1958
pressures,0.3925
pressure_regains,-0.2406
clearances,-0.4743
errors,-0.3758
aerials_won,-0.4588
aerials_lost,-0.8607
ball_recoveries,-0.5029
pens_conceded,-0.3182
fouls,-0.9531
cards_yellow_red,-0.1906
