position,LW
passes_completed,-0.7855
passes,-0.8007
dribbles_completed,2.4014
dribbles,2.8081
passes_completed_short,-0.4474
passes_short,-0.354
passes_completed_medium,-0.7218
passes_medium,-0.7125
passes_completed_long,-0.7948
passes_long,-0.7699
passes_total_distance,-0.8757
passes_free_kicks,-0.8956
through_balls,-0.7252
passes_pressure,-0.5181
passes_switches,-0.216
crosses,0.5856
corner_kicks,-0.415
passes_intercepted,0.506
passes_blocked,0.7521
dispossessed,1.5029
goals,-0.3579
assists,0.0922
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4857
shots_on_target,0.4488
sca,0.7274
gca,-0.101
xg,-0.0859
crosses_into_penalty_area,0.113
passes_into_final_third,-0.265
passes_into_penalty_area,0.2959
progressive_passes,0.1104
carry_progressive_distance,1.8578
assisted_shots,0.4043
fouled,1.5183
pens_won,-0.3695
tackles,0.5031
interceptions,-0.4427
blocks,-0.0459
tackles_won,0.9554
dribble_tackles,0.7312
dribbles_vs,1.3715
pressures,0.758
pressure_regains,0.5535
clearances,-0.803
errors,-0.5457
aerials_won,-0.9216
aerials_lost,-0.5476
ball_recoveries,-0.1408
pens_conceded,-0.4415
fouls,-0.0618
cards_yellow_red,-0.2618
