position,LM
passes_completed,0.6536
passes,0.9434
dribbles_completed,0.8706
dribbles,0.8514
passes_completed_short,0.696
passes_short,0.8587
passes_completed_medium,0.5155
passes_medium,0.7774
passes_completed_long,0.449
passes_long,0.5887
passes_total_distance,0.5932
passes_free_kicks,-0.7241
through_balls,0.083
passes_pressure,1.2344
passes_switches,0.9829
crosses,2.1094
corner_kicks,-0.4128
passes_intercepted,1.4534
passes_blocked,0.6386
dispossessed,-0.1586
goals,-0.4347
assists,0.4422
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5363
shots_on_target,-0.6576
sca,1.0218
gca,0.5608
xg,-0.4559
crosses_into_penalty_area,3.0745
passes_into_final_third,0.3527
passes_into_penalty_area,1.8478
progressive_passes,0.9489
carry_progressive_distance,1.9497
assisted_shots,1.1403
fouled,-0.2337
pens_won,-0.2935
tackles,0.4793
interceptions,1.4216
blocks,0.2663
tackles_won,0.7222
dribble_tackles,1.1005
dribbles_vs,1.6455
pressures,-0.1399
pressure_regains,0.4173
clearances,-0.2254
errors,-0.3758
aerials_won,-0.0706
aerials_lost,-0.6984
ball_recoveries,0.4421
pens_conceded,1.0655
fouls,-0.0835
cards_yellow_red,-0.1906
