position,CM
minutes,0.6894
passes_completed,0.5195
passes,0.3979
dribbles_completed,-0.3695
dribbles,-0.4178
passes_completed_short,1.0488
passes_short,0.9665
passes_completed_medium,0.1123
passes_medium,0.0357
passes_completed_long,-0.0357
passes_long,-0.1412
passes_total_distance,0.2717
passes_free_kicks,1.0796
through_balls,-0.632
passes_pressure,1.0269
passes_switches,0.4073
crosses,-0.3467
corner_kicks,0.3827
passes_intercepted,-0.3109
passes_blocked,-0.1797
dispossessed,-0.4067
goals,-0.7238
assists,-0.5067
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1163
shots_on_target,-0.4627
sca,-0.0999
gca,-0.5698
xg,-0.6064
crosses_into_penalty_area,-0.2672
passes_into_final_third,0.4561
passes_into_penalty_area,-0.5338
progressive_passes,-0.0496
carry_progressive_distance,-0.3337
assisted_shots,-0.2583
fouled,1.3656
pens_won,-0.2935
tackles,0.4908
interceptions,0.5698
blocks,-0.0692
tackles_won,0.5865
dribble_tackles,0.3967
dribbles_vs,1.1301
pressures,0.6697
pressure_regains,0.332
clearances,-0.5584
errors,-0.3758
aerials_won,-0.5393
aerials_lost,-0.7448
ball_recoveries,1.0071
pens_conceded,-0.3182
fouls,2.0151
cards_yellow_red,-0.1906
