position,AM
minutes,-0.6526
passes_completed,-0.2796
passes,-0.4293
dribbles_completed,2.1737
dribbles,2.5997
passes_completed_short,0.2194
passes_short,0.2226
passes_completed_medium,-0.4879
passes_medium,-0.6151
passes_completed_long,-0.8883
passes_long,-1.0054
passes_total_distance,-0.5722
passes_free_kicks,-1.0216
through_balls,2.8358
passes_pressure,1.1183
passes_switches,0.0034
crosses,-0.0593
corner_kicks,-0.092
passes_intercepted,0.4369
passes_blocked,-0.198
dispossessed,0.9852
goals,0.2111
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7317
shots_on_target,1.7701
sca,2.5547
gca,-1.0099
xg,0.1639
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.1736
passes_into_penalty_area,0.9882
progressive_passes,0.4513
carry_progressive_distance,2.1421
assisted_shots,2.1187
fouled,0.3187
pens_won,-0.2935
tackles,-1.1962
interceptions,-0.9548
blocks,-1.0682
tackles_won,-1.5504
dribble_tackles,-0.5734
dribbles_vs,0.1376
pressures,0.2733
pressure_regains,-0.4309
clearances,-0.8187
errors,-0.3758
aerials_won,-0.3159
aerials_lost,0.0284
ball_recoveries,-0.6393
pens_conceded,-0.3182
fouls,0.5974
cards_yellow_red,-0.1906
