position,AM
passes_completed,0.1633
passes,0.0534
dribbles_completed,0.0812
dribbles,0.3595
passes_completed_short,0.7821
passes_short,0.704
passes_completed_medium,-0.1124
passes_medium,-0.0821
passes_completed_long,-0.5609
passes_long,-0.6903
passes_total_distance,-0.2056
passes_free_kicks,-0.6675
through_balls,-0.632
passes_pressure,-1.1005
passes_switches,-1.3942
crosses,1.0922
corner_kicks,-0.5565
passes_intercepted,-0.45
passes_blocked,-0.5503
dispossessed,1.3027
goals,-0.7238
assists,1.6354
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2494
shots_on_target,1.1784
sca,0.7559
gca,0.3252
xg,-0.2439
crosses_into_penalty_area,0.2111
passes_into_final_third,0.7654
passes_into_penalty_area,-0.8381
progressive_passes,0.4429
carry_progressive_distance,-0.6129
assisted_shots,1.191
fouled,-0.0429
pens_won,-0.2935
tackles,0.5181
interceptions,-0.3818
blocks,-1.8784
tackles_won,1.3131
dribble_tackles,0.1522
dribbles_vs,0.4981
pressures,1.3669
pressure_regains,1.4401
clearances,-1.0151
errors,-0.3758
aerials_won,-0.5326
aerials_lost,2.1027
ball_recoveries,-0.6607
pens_conceded,-0.3182
fouls,-0.0999
cards_yellow_red,-0.1906
