position,LM
minutes,772.0
passes_completed,0.0648
passes,0.2479
dribbles_completed,1.8415
dribbles,1.3386
passes_completed_short,0.1921
passes_short,0.0999
passes_completed_medium,-0.0747
passes_medium,-0.009
passes_completed_long,0.0629
passes_long,0.7727
passes_total_distance,0.0898
passes_free_kicks,1.3165
through_balls,0.194
passes_pressure,-0.7213
passes_switches,2.6013
crosses,0.4987
corner_kicks,4.9765
passes_intercepted,1.1484
passes_blocked,0.0067
dispossessed,1.2239
goals,-0.0558
assists,1.0983
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3729
shots_on_target,0.1141
sca,1.7251
gca,0.027
xg,0.2816
crosses_into_penalty_area,0.3863
passes_into_final_third,0.3028
passes_into_penalty_area,1.2446
progressive_passes,0.7811
carry_progressive_distance,-0.3367
assisted_shots,0.9485
fouled,2.1157
pens_won,-0.2937
tackles,0.5148
interceptions,-1.6376
blocks,-0.8851
tackles_won,0.2024
dribble_tackles,1.032
dribbles_vs,1.1801
pressures,1.2758
pressure_regains,1.3144
clearances,-0.8751
errors,-0.376
aerials_won,-0.9025
aerials_lost,-0.1165
ball_recoveries,-0.622
pens_conceded,-0.3183
fouls,0.5986
cards_yellow_red,-0.1907
