position,AM
passes_completed,-0.0413
passes,-0.1423
dribbles_completed,5.1148
dribbles,4.7017
passes_completed_short,0.4658
passes_short,0.4274
passes_completed_medium,-0.3454
passes_medium,-0.448
passes_completed_long,-0.2657
passes_long,-0.2206
passes_total_distance,-0.2323
passes_free_kicks,0.9438
through_balls,2.1192
passes_pressure,1.084
passes_switches,0.9028
crosses,-0.074
corner_kicks,2.0448
passes_intercepted,-0.6068
passes_blocked,0.0059
dispossessed,2.6642
goals,1.1669
assists,0.0417
pens_made,2.3238
pens_att,2.9866
shots_total,1.0695
shots_on_target,0.4095
sca,1.83
gca,-0.1513
xg,1.1094
crosses_into_penalty_area,-0.4991
passes_into_final_third,0.4709
passes_into_penalty_area,0.8626
progressive_passes,0.5051
carry_progressive_distance,2.5535
assisted_shots,1.0516
fouled,0.7953
pens_won,0.9558
tackles,-1.0537
interceptions,-1.4168
blocks,-1.4615
tackles_won,-1.2421
dribble_tackles,-0.5433
dribbles_vs,-0.5661
pressures,-0.2136
pressure_regains,-0.6961
clearances,-0.9671
errors,-0.5457
aerials_won,-1.0193
aerials_lost,-0.8619
ball_recoveries,-1.1809
pens_conceded,-0.4415
fouls,-0.645
cards_yellow_red,-0.2618
