position,DM
minutes,0.7596
passes_completed,0.1132
passes,0.3989
dribbles_completed,0.084
dribbles,-0.2374
passes_completed_short,-0.5405
passes_short,-0.5486
passes_completed_medium,0.1153
passes_medium,0.1843
passes_completed_long,1.4358
passes_long,1.9316
passes_total_distance,0.5468
passes_free_kicks,5.6644
through_balls,0.7142
passes_pressure,-0.4482
passes_switches,2.6069
crosses,-0.0128
corner_kicks,3.1097
passes_intercepted,-0.2245
passes_blocked,0.2611
dispossessed,-0.0888
goals,-0.5423
assists,0.4981
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4326
shots_on_target,-0.4854
sca,1.0948
gca,0.5393
xg,-0.7316
crosses_into_penalty_area,-0.1786
passes_into_final_third,0.9354
passes_into_penalty_area,-0.1687
progressive_passes,1.0468
carry_progressive_distance,0.1811
assisted_shots,1.3329
fouled,0.859
pens_won,-0.2935
tackles,-0.1323
interceptions,0.3489
blocks,0.4863
tackles_won,0.3234
dribble_tackles,-0.3475
dribbles_vs,-0.2969
pressures,0.0899
pressure_regains,-0.1089
clearances,-0.1764
errors,-0.3758
aerials_won,-0.8181
aerials_lost,-0.7023
ball_recoveries,0.4795
pens_conceded,0.5502
fouls,0.058
cards_yellow_red,-0.1906
