position,DM
minutes,-0.7012
passes_completed,-1.1256
passes,-1.1832
dribbles_completed,-1.0321
dribbles,-1.1376
passes_completed_short,-1.0418
passes_short,-0.8542
passes_completed_medium,-1.0041
passes_medium,-1.1019
passes_completed_long,-0.6426
passes_long,-0.6734
passes_total_distance,-1.04
passes_free_kicks,-0.797
through_balls,-0.632
passes_pressure,-0.8004
passes_switches,-0.1709
crosses,-0.8215
corner_kicks,-0.5565
passes_intercepted,-0.0723
passes_blocked,-1.5866
dispossessed,-0.9836
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1342
shots_on_target,-0.562
sca,-1.2146
gca,-1.0099
xg,-0.754
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8093
passes_into_penalty_area,-1.0098
progressive_passes,-0.7157
carry_progressive_distance,-1.9469
assisted_shots,-1.1217
fouled,-1.1507
pens_won,-0.2935
tackles,0.5099
interceptions,-0.4429
blocks,0.0435
tackles_won,0.4943
dribble_tackles,-1.4373
dribbles_vs,-1.0766
pressures,0.3303
pressure_regains,0.1052
clearances,-0.3274
errors,-0.3758
aerials_won,0.9707
aerials_lost,-0.734
ball_recoveries,0.4405
pens_conceded,-0.3182
fouls,3.5047
cards_yellow_red,-0.1906
