position,LM
minutes,634.0
passes_completed,-0.8721
passes,-0.9585
dribbles_completed,2.9822
dribbles,2.0019
passes_completed_short,-0.5757
passes_short,-0.5916
passes_completed_medium,-0.8413
passes_medium,-0.9123
passes_completed_long,-0.7166
passes_long,-0.8611
passes_total_distance,-0.8254
passes_free_kicks,-0.687
through_balls,-0.6322
passes_pressure,-0.3797
passes_switches,-0.3304
crosses,0.6204
corner_kicks,-0.2872
passes_intercepted,-0.8595
passes_blocked,-0.0003
dispossessed,1.1556
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2864
shots_on_target,-0.333
sca,-0.297
gca,-1.0103
xg,-0.5851
crosses_into_penalty_area,1.1577
passes_into_final_third,-0.4954
passes_into_penalty_area,0.2461
progressive_passes,-0.4207
carry_progressive_distance,1.667
assisted_shots,0.2354
fouled,0.2527
pens_won,-0.2937
tackles,-0.1208
interceptions,1.6278
blocks,1.4427
tackles_won,-0.8434
dribble_tackles,0.4418
dribbles_vs,0.1972
pressures,-0.8588
pressure_regains,-1.4969
clearances,-0.8446
errors,-0.376
aerials_won,-0.8515
aerials_lost,-0.1478
ball_recoveries,-0.3722
pens_conceded,-0.3183
fouls,-1.5851
cards_yellow_red,-0.1907
