position,CM
minutes,1737.0
passes_completed,0.5943
passes,0.6121
dribbles_completed,1.7273
dribbles,1.5053
passes_completed_short,1.1771
passes_short,1.2665
passes_completed_medium,0.1159
passes_medium,0.018
passes_completed_long,-0.0026
passes_long,0.0482
passes_total_distance,0.3165
passes_free_kicks,1.1789
through_balls,0.1022
passes_pressure,1.3737
passes_switches,0.3257
crosses,0.4453
corner_kicks,1.1648
passes_intercepted,1.3002
passes_blocked,0.2525
dispossessed,1.7516
goals,-0.4271
assists,-0.3559
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5794
shots_on_target,1.0032
sca,1.0108
gca,-0.0883
xg,0.4863
crosses_into_penalty_area,0.0656
passes_into_final_third,0.9142
passes_into_penalty_area,1.042
progressive_passes,1.0634
carry_progressive_distance,1.3085
assisted_shots,0.9857
fouled,2.3258
pens_won,-0.2937
tackles,0.1161
interceptions,1.0711
blocks,-0.5593
tackles_won,0.3383
dribble_tackles,-0.0657
dribbles_vs,0.0378
pressures,0.3056
pressure_regains,0.5066
clearances,-0.6723
errors,-0.376
aerials_won,-0.042
aerials_lost,0.2334
ball_recoveries,0.213
pens_conceded,-0.3183
fouls,0.3048
cards_yellow_red,1.9988
