position,LM
minutes,1104.0
passes_completed,-0.5865
passes,-0.6205
dribbles_completed,0.375
dribbles,0.3894
passes_completed_short,-0.1213
passes_short,-0.0905
passes_completed_medium,-0.7222
passes_medium,-0.7639
passes_completed_long,-0.8008
passes_long,-0.82
passes_total_distance,-0.7156
passes_free_kicks,-0.5411
through_balls,0.5233
passes_pressure,-0.0765
passes_switches,-0.5215
crosses,0.2761
corner_kicks,0.2172
passes_intercepted,-0.1379
passes_blocked,0.6337
dispossessed,0.6148
goals,2.0795
assists,-0.1177
pens_made,1.6969
pens_att,1.3493
shots_total,1.0749
shots_on_target,1.5689
sca,0.8338
gca,0.0777
xg,1.8032
crosses_into_penalty_area,0.0143
passes_into_final_third,-0.5273
passes_into_penalty_area,0.3495
progressive_passes,-0.3864
carry_progressive_distance,0.1987
assisted_shots,1.1803
fouled,-0.8947
pens_won,-0.2937
tackles,-0.6183
interceptions,-0.7852
blocks,-0.6852
tackles_won,-0.8385
dribble_tackles,-0.3584
dribbles_vs,0.4237
pressures,-0.1909
pressure_regains,-0.7006
clearances,-0.6719
errors,-0.376
aerials_won,-0.5628
aerials_lost,-0.0573
ball_recoveries,-0.7008
pens_conceded,-0.3183
fouls,-0.3285
cards_yellow_red,-0.1907
