position,CM
minutes,764.0
passes_completed,1.1143
passes,1.0184
dribbles_completed,-0.5932
dribbles,-0.6288
passes_completed_short,1.5669
passes_short,1.5173
passes_completed_medium,0.5172
passes_medium,0.4733
passes_completed_long,0.7602
passes_long,0.5904
passes_total_distance,0.8886
passes_free_kicks,1.3409
through_balls,1.0375
passes_pressure,0.6821
passes_switches,0.498
crosses,-0.2615
corner_kicks,1.2325
passes_intercepted,0.9037
passes_blocked,-1.0055
dispossessed,0.4515
goals,1.9767
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5304
shots_on_target,0.9924
sca,0.901
gca,0.5619
xg,1.3941
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.334
passes_into_penalty_area,1.0871
progressive_passes,1.2639
carry_progressive_distance,0.7067
assisted_shots,1.4807
fouled,0.5631
pens_won,2.4998
tackles,0.5408
interceptions,-1.1449
blocks,-1.7958
tackles_won,0.0177
dribble_tackles,0.7459
dribbles_vs,0.2435
pressures,0.3067
pressure_regains,-0.1108
clearances,-0.519
errors,-0.376
aerials_won,-1.0187
aerials_lost,-0.3486
ball_recoveries,-0.2543
pens_conceded,-0.3183
fouls,-1.4726
cards_yellow_red,-0.1907
