position,RW
minutes,-0.9064
passes_completed,-0.8085
passes,-0.8458
dribbles_completed,-0.5851
dribbles,-0.5436
passes_completed_short,-0.7551
passes_short,-0.7675
passes_completed_medium,-0.772
passes_medium,-0.7967
passes_completed_long,-0.7253
passes_long,-0.7327
passes_total_distance,-0.8027
passes_free_kicks,-0.6158
through_balls,-0.073
passes_pressure,-0.8445
passes_switches,-0.7259
crosses,-0.5519
corner_kicks,-0.2996
passes_intercepted,-0.7737
passes_blocked,-0.797
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.526
sca,-0.6063
gca,-0.4198
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.7287
carry_progressive_distance,-0.7201
assisted_shots,-0.5645
fouled,-0.7707
pens_won,0.7686
tackles,-0.7947
interceptions,-0.5892
blocks,-0.7226
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7153
pressures,-0.736
pressure_regains,-0.7509
clearances,-0.5386
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5947
ball_recoveries,-0.8477
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
