position,DM
passes_completed,0.4158
passes,0.4201
dribbles_completed,-0.1338
dribbles,-0.351
passes_completed_short,0.235
passes_short,0.2259
passes_completed_medium,0.422
passes_medium,0.4744
passes_completed_long,0.345
passes_long,0.1809
passes_total_distance,0.3939
passes_free_kicks,0.3827
through_balls,0.0273
passes_pressure,-0.2674
passes_switches,0.3803
crosses,-0.5656
corner_kicks,0.0678
passes_intercepted,-0.178
passes_blocked,-0.3123
dispossessed,-0.5695
goals,0.4366
assists,-0.026
pens_made,5.3385
pens_att,4.4377
shots_total,-0.3305
shots_on_target,-0.4566
sca,-0.0073
gca,0.2031
xg,0.36
crosses_into_penalty_area,-0.6282
passes_into_final_third,0.4873
passes_into_penalty_area,-0.5101
progressive_passes,0.1269
carry_progressive_distance,-0.5895
assisted_shots,-0.0031
fouled,-0.593
pens_won,-0.3695
tackles,0.5386
interceptions,0.5808
blocks,0.2952
tackles_won,0.9376
dribble_tackles,-0.1826
dribbles_vs,0.4264
pressures,0.2254
pressure_regains,0.447
clearances,-0.3348
errors,-0.5457
aerials_won,-0.0294
aerials_lost,-0.5858
ball_recoveries,1.7198
pens_conceded,-0.4415
fouls,0.8861
cards_yellow_red,-0.2618
