position,CM
passes_completed,0.16
passes,-0.0144
dribbles_completed,-0.6757
dribbles,-0.6635
passes_completed_short,0.5384
passes_short,0.4119
passes_completed_medium,-0.0871
passes_medium,-0.1699
passes_completed_long,-0.2378
passes_long,-0.3286
passes_total_distance,-0.0454
passes_free_kicks,1.8069
through_balls,0.3389
passes_pressure,-0.2021
passes_switches,-0.5505
crosses,-0.4011
corner_kicks,1.2315
passes_intercepted,-0.8937
passes_blocked,-0.8647
dispossessed,-0.0967
goals,-0.7238
assists,0.0527
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1056
shots_on_target,-0.1891
sca,0.3773
gca,0.0565
xg,-0.2018
crosses_into_penalty_area,-0.3659
passes_into_final_third,-0.1566
passes_into_penalty_area,-0.7719
progressive_passes,-0.5651
carry_progressive_distance,-0.7064
assisted_shots,0.8674
fouled,0.9266
pens_won,-0.2935
tackles,0.3826
interceptions,0.2965
blocks,0.3414
tackles_won,0.3203
dribble_tackles,0.6485
dribbles_vs,1.0077
pressures,1.2973
pressure_regains,0.8829
clearances,-0.3758
errors,-0.3758
aerials_won,-0.3095
aerials_lost,-0.331
ball_recoveries,-0.0875
pens_conceded,-0.3182
fouls,0.3963
cards_yellow_red,-0.1906
