position,CB
minutes,0.576
passes_completed,-0.0191
passes,-0.127
dribbles_completed,-1.086
dribbles,-1.1468
passes_completed_short,-1.0776
passes_short,-1.2491
passes_completed_medium,0.3982
passes_medium,0.312
passes_completed_long,1.2218
passes_long,1.0509
passes_total_distance,0.5103
passes_free_kicks,2.1911
through_balls,0.1199
passes_pressure,-0.5359
passes_switches,0.3481
crosses,-1.0188
corner_kicks,-0.5229
passes_intercepted,-0.3649
passes_blocked,-0.8838
dispossessed,-1.1342
goals,-0.3184
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8124
shots_on_target,-0.6818
sca,-1.2189
gca,-0.6953
xg,-0.5351
crosses_into_penalty_area,-0.7253
passes_into_final_third,-0.3038
passes_into_penalty_area,-0.9203
progressive_passes,-0.4031
carry_progressive_distance,-0.4911
assisted_shots,-1.1919
fouled,-0.805
pens_won,-0.2935
tackles,-0.2941
interceptions,0.3596
blocks,0.9851
tackles_won,-0.2897
dribble_tackles,0.2483
dribbles_vs,-0.1009
pressures,-1.2532
pressure_regains,-1.0595
clearances,2.7966
errors,0.3659
aerials_won,1.3548
aerials_lost,0.767
ball_recoveries,0.7013
pens_conceded,-0.3182
fouls,-0.8413
cards_yellow_red,-0.1906
