position,FW
minutes,-0.5593
passes_completed,-0.6576
passes,-0.6759
dribbles_completed,0.0192
dribbles,0.1264
passes_completed_short,-0.5851
passes_short,-0.5724
passes_completed_medium,-0.6555
passes_medium,-0.6801
passes_completed_long,-0.6555
passes_long,-0.6329
passes_total_distance,-0.6898
passes_free_kicks,-0.6158
through_balls,-0.073
passes_pressure,-0.6911
passes_switches,-0.5982
crosses,-0.3152
corner_kicks,-0.226
passes_intercepted,-0.2971
passes_blocked,-0.5229
dispossessed,-0.1023
goals,0.846
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1426
shots_on_target,0.2989
sca,-0.1801
gca,0.3165
xg,0.3449
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.4373
progressive_passes,-0.6508
carry_progressive_distance,-0.4187
assisted_shots,-0.0688
fouled,-0.6945
pens_won,-0.3681
tackles,-0.5311
interceptions,-0.696
blocks,-0.7013
tackles_won,-0.484
dribble_tackles,-0.6408
dribbles_vs,-0.5818
pressures,-0.3968
pressure_regains,-0.3952
clearances,-0.6104
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.47
ball_recoveries,-0.6833
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
