position,RM
minutes,-0.8078
passes_completed,-0.1062
passes,-0.3473
dribbles_completed,0.412
dribbles,0.3595
passes_completed_short,-0.1015
passes_short,-0.2913
passes_completed_medium,-0.1981
passes_medium,-0.2906
passes_completed_long,0.306
passes_long,-0.1563
passes_total_distance,0.0107
passes_free_kicks,-0.6675
through_balls,-0.632
passes_pressure,-0.4736
passes_switches,-0.7513
crosses,-0.6404
corner_kicks,-0.5565
passes_intercepted,0.2534
passes_blocked,0.3258
dispossessed,-0.3955
goals,-0.7238
assists,1.6354
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3845
shots_on_target,-0.2929
sca,0.9993
gca,1.6603
xg,-0.6751
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.3975
passes_into_penalty_area,-1.3074
progressive_passes,-0.1341
carry_progressive_distance,0.3703
assisted_shots,0.329
fouled,0.3627
pens_won,13.9394
tackles,-0.9027
interceptions,0.2457
blocks,-0.4632
tackles_won,-0.786
dribble_tackles,0.1522
dribbles_vs,-0.5604
pressures,-0.4886
pressure_regains,-1.5142
clearances,-0.2923
errors,-0.3758
aerials_won,-0.8347
aerials_lost,-1.3273
ball_recoveries,-0.9885
pens_conceded,-0.3182
fouls,-0.5859
cards_yellow_red,-0.1906
