position,CB
passes_completed,-0.332
passes,-0.2797
dribbles_completed,-1.008
dribbles,-1.0955
passes_completed_short,-1.1518
passes_short,-1.2799
passes_completed_medium,-0.1342
passes_medium,-0.1594
passes_completed_long,1.2769
passes_long,1.4789
passes_total_distance,0.2459
passes_free_kicks,0.0991
through_balls,-0.632
passes_pressure,-0.3161
passes_switches,-0.1712
crosses,-1.0438
corner_kicks,-0.5565
passes_intercepted,-1.2411
passes_blocked,-1.186
dispossessed,-1.3115
goals,-0.6659
assists,-0.528
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.631
shots_on_target,-0.5827
sca,-1.227
gca,-0.7852
xg,-0.5495
crosses_into_penalty_area,-0.8147
passes_into_final_third,-0.0404
passes_into_penalty_area,-1.1652
progressive_passes,-0.6588
carry_progressive_distance,-1.1047
assisted_shots,-1.1048
fouled,-0.7093
pens_won,-0.2935
tackles,-0.5092
interceptions,0.0323
blocks,1.2555
tackles_won,-0.8107
dribble_tackles,0.0344
dribbles_vs,-0.7125
pressures,-1.8084
pressure_regains,-1.6196
clearances,3.2929
errors,1.1078
aerials_won,2.1687
aerials_lost,0.615
ball_recoveries,1.581
pens_conceded,0.7906
fouls,-0.9148
cards_yellow_red,-0.1906
