position,WB
minutes,576.0
passes_completed,-0.0799
passes,0.2207
dribbles_completed,-0.2091
dribbles,0.0029
passes_completed_short,-0.0307
passes_short,0.3287
passes_completed_medium,-0.037
passes_medium,0.1169
passes_completed_long,-0.1263
passes_long,0.1904
passes_total_distance,-0.0504
passes_free_kicks,-0.4689
through_balls,-0.6322
passes_pressure,1.7888
passes_switches,-0.3906
crosses,0.4106
corner_kicks,-0.4083
passes_intercepted,-0.3927
passes_blocked,1.0998
dispossessed,0.1766
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6757
shots_on_target,-1.029
sca,-0.6647
gca,-0.3152
xg,-0.4421
crosses_into_penalty_area,1.9127
passes_into_final_third,0.3847
passes_into_penalty_area,0.647
progressive_passes,1.2466
carry_progressive_distance,-0.5493
assisted_shots,-0.2736
fouled,-0.61
pens_won,-0.2937
tackles,0.9901
interceptions,-0.0039
blocks,2.316
tackles_won,0.3496
dribble_tackles,0.6311
dribbles_vs,1.7018
pressures,0.3039
pressure_regains,-0.2279
clearances,1.2427
errors,-0.376
aerials_won,2.952
aerials_lost,0.458
ball_recoveries,0.3433
pens_conceded,-0.3183
fouls,0.2327
cards_yellow_red,-0.1907
