position,FW
minutes,1021.0
passes_completed,-1.4829
passes,-1.5575
dribbles_completed,-0.6594
dribbles,-0.1924
passes_completed_short,-1.4401
passes_short,-1.4946
passes_completed_medium,-1.3774
passes_medium,-1.4602
passes_completed_long,-0.7092
passes_long,-0.6478
passes_total_distance,-1.3216
passes_free_kicks,0.2261
through_balls,-0.6322
passes_pressure,-1.4141
passes_switches,-0.3561
crosses,0.3909
corner_kicks,0.1127
passes_intercepted,-0.2047
passes_blocked,-0.4499
dispossessed,-0.118
goals,1.2969
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6432
shots_on_target,1.564
sca,0.1087
gca,-0.6182
xg,1.5156
crosses_into_penalty_area,-0.2272
passes_into_final_third,-1.1944
passes_into_penalty_area,-0.8944
progressive_passes,-1.4372
carry_progressive_distance,-0.5193
assisted_shots,-0.2562
fouled,-0.3554
pens_won,-0.2937
tackles,-0.8215
interceptions,-0.7159
blocks,-1.7971
tackles_won,-0.7573
dribble_tackles,-1.2044
dribbles_vs,-1.1435
pressures,0.022
pressure_regains,-1.043
clearances,-0.8563
errors,-0.376
aerials_won,-0.9598
aerials_lost,-1.1447
ball_recoveries,-1.4162
pens_conceded,-0.3183
fouls,-0.76
cards_yellow_red,-0.1907
