position,RB
passes_completed,0.1721
passes,0.2663
dribbles_completed,-0.1824
dribbles,-0.2309
passes_completed_short,0.0843
passes_short,0.0087
passes_completed_medium,0.3166
passes_medium,0.467
passes_completed_long,-0.1473
passes_long,0.028
passes_total_distance,0.0646
passes_free_kicks,-0.1317
through_balls,-0.4544
passes_pressure,-0.5781
passes_switches,-0.5101
crosses,-0.1945
corner_kicks,-0.4808
passes_intercepted,0.1684
passes_blocked,0.2926
dispossessed,-0.3312
goals,-0.3782
assists,-0.5682
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0045
shots_on_target,-0.8439
sca,-0.6184
gca,-0.4554
xg,-0.6481
crosses_into_penalty_area,0.0627
passes_into_final_third,0.3054
passes_into_penalty_area,-0.3103
progressive_passes,0.0941
carry_progressive_distance,-0.3434
assisted_shots,-0.6366
fouled,0.008
pens_won,-0.3695
tackles,1.1923
interceptions,1.438
blocks,0.9292
tackles_won,1.3925
dribble_tackles,2.4685
dribbles_vs,2.2788
pressures,0.038
pressure_regains,0.4498
clearances,1.4287
errors,0.1036
aerials_won,-0.0411
aerials_lost,0.0219
ball_recoveries,0.2665
pens_conceded,1.2244
fouls,0.0055
cards_yellow_red,-0.2618
