position,DM
passes_completed,0.2109
passes,0.1283
dribbles_completed,0.1119
dribbles,-0.0972
passes_completed_short,0.1468
passes_short,0.1618
passes_completed_medium,0.2286
passes_medium,0.2946
passes_completed_long,0.1
passes_long,-0.2775
passes_total_distance,0.1415
passes_free_kicks,-0.2708
through_balls,-0.0902
passes_pressure,1.5368
passes_switches,0.1147
crosses,-0.71
corner_kicks,-0.4808
passes_intercepted,-0.7191
passes_blocked,-0.0182
dispossessed,0.1399
goals,0.5367
assists,-0.3965
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5835
shots_on_target,0.9155
sca,-0.131
gca,-0.3505
xg,0.3909
crosses_into_penalty_area,-0.5729
passes_into_final_third,0.8948
passes_into_penalty_area,-0.359
progressive_passes,0.8621
carry_progressive_distance,0.0084
assisted_shots,-0.2709
fouled,-0.1009
pens_won,-0.3695
tackles,1.0268
interceptions,0.0636
blocks,0.7656
tackles_won,0.7825
dribble_tackles,0.8241
dribbles_vs,0.8699
pressures,0.7113
pressure_regains,0.6642
clearances,0.4618
errors,-0.038
aerials_won,1.8319
aerials_lost,0.319
ball_recoveries,0.7387
pens_conceded,0.8609
fouls,1.5701
cards_yellow_red,-0.2618
