position,CB
passes_completed,0.7891
passes,0.6158
dribbles_completed,-0.9727
dribbles,-1.0034
passes_completed_short,-0.4803
passes_short,-0.5896
passes_completed_medium,1.5226
passes_medium,1.405
passes_completed_long,0.9742
passes_long,0.6095
passes_total_distance,1.1746
passes_free_kicks,0.7215
through_balls,-0.2595
passes_pressure,-0.0585
passes_switches,0.1908
crosses,-0.9173
corner_kicks,-0.4674
passes_intercepted,-0.7853
passes_blocked,-1.1909
dispossessed,-1.0409
goals,-0.429
assists,-0.4798
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6514
shots_on_target,-0.4639
sca,-1.033
gca,-0.6057
xg,-0.3396
crosses_into_penalty_area,-0.7398
passes_into_final_third,0.2497
passes_into_penalty_area,-1.0134
progressive_passes,-0.4124
carry_progressive_distance,0.0661
assisted_shots,-0.9692
fouled,-0.4213
pens_won,0.0102
tackles,-0.5015
interceptions,1.4318
blocks,0.0178
tackles_won,-0.3779
dribble_tackles,-0.1089
dribbles_vs,-0.6578
pressures,-1.0653
pressure_regains,-0.6624
clearances,2.3666
errors,1.4089
aerials_won,1.2974
aerials_lost,-0.0029
ball_recoveries,1.1665
pens_conceded,0.2748
fouls,-0.3966
cards_yellow_red,-0.2618
