position,LB
minutes,-0.6489
passes_completed,0.7718
passes,0.7451
dribbles_completed,-0.5305
dribbles,-0.6109
passes_completed_short,0.1344
passes_short,0.11
passes_completed_medium,0.9713
passes_medium,0.9137
passes_completed_long,0.9107
passes_long,0.7904
passes_total_distance,0.933
passes_free_kicks,1.4533
through_balls,-0.632
passes_pressure,0.0617
passes_switches,-0.3573
crosses,0.3284
corner_kicks,-0.5565
passes_intercepted,0.4122
passes_blocked,-0.2159
dispossessed,-0.5014
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3129
shots_on_target,-0.2375
sca,-0.7618
gca,-1.0099
xg,-0.7748
crosses_into_penalty_area,0.291
passes_into_final_third,-0.1425
passes_into_penalty_area,-0.2981
progressive_passes,-0.2996
carry_progressive_distance,-0.8187
assisted_shots,-0.6999
fouled,-0.3569
pens_won,-0.2935
tackles,-1.0135
interceptions,-0.6247
blocks,0.4397
tackles_won,-0.707
dribble_tackles,-1.01
dribbles_vs,-0.6439
pressures,-1.2839
pressure_regains,-0.881
clearances,0.7338
errors,-0.3758
aerials_won,-0.1624
aerials_lost,-0.4891
ball_recoveries,0.217
pens_conceded,4.1081
fouls,-1.2601
cards_yellow_red,-0.1906
