position,FW
minutes,-0.0229
passes_completed,-0.1743
passes,0.1125
dribbles_completed,-0.6745
dribbles,-0.608
passes_completed_short,0.014
passes_short,0.0849
passes_completed_medium,-0.534
passes_medium,-0.4085
passes_completed_long,0.302
passes_long,0.7681
passes_total_distance,-0.1362
passes_free_kicks,1.1381
through_balls,0.9896
passes_pressure,0.9082
passes_switches,1.6691
crosses,1.4121
corner_kicks,1.9412
passes_intercepted,0.6905
passes_blocked,0.4733
dispossessed,-0.2492
goals,0.9155
assists,2.4396
pens_made,1.1186
pens_att,0.866
shots_total,0.2957
shots_on_target,0.2333
sca,1.1517
gca,1.5348
xg,0.0545
crosses_into_penalty_area,1.9821
passes_into_final_third,-0.1184
passes_into_penalty_area,1.4657
progressive_passes,0.1054
carry_progressive_distance,-0.7911
assisted_shots,1.6445
fouled,-0.6603
pens_won,-0.2935
tackles,-0.682
interceptions,-0.9193
blocks,-1.0015
tackles_won,-0.1352
dribble_tackles,-0.6799
dribbles_vs,-0.694
pressures,2.094
pressure_regains,1.4241
clearances,-0.774
errors,-0.3758
aerials_won,-1.0216
aerials_lost,-0.4358
ball_recoveries,-0.4145
pens_conceded,-0.3182
fouls,-0.0987
cards_yellow_red,-0.1906
