position,LW
minutes,1072.0
passes_completed,-1.0332
passes,-0.9459
dribbles_completed,1.8113
dribbles,1.8604
passes_completed_short,-0.7776
passes_short,-0.5532
passes_completed_medium,-0.9372
passes_medium,-0.9515
passes_completed_long,-1.0214
passes_long,-1.0031
passes_total_distance,-1.0731
passes_free_kicks,-0.8239
through_balls,0.5578
passes_pressure,0.7859
passes_switches,-0.4955
crosses,0.1105
corner_kicks,-0.5567
passes_intercepted,1.8816
passes_blocked,0.8309
dispossessed,0.7704
goals,1.2008
assists,0.575
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7922
shots_on_target,0.4116
sca,0.3641
gca,1.2307
xg,0.7376
crosses_into_penalty_area,-0.2568
passes_into_final_third,-0.8547
passes_into_penalty_area,0.2677
progressive_passes,-0.6594
carry_progressive_distance,0.8507
assisted_shots,-0.0692
fouled,0.0361
pens_won,-0.2937
tackles,0.714
interceptions,-0.2331
blocks,0.5525
tackles_won,0.6596
dribble_tackles,0.1185
dribbles_vs,0.1991
pressures,0.4786
pressure_regains,-0.0288
clearances,-0.2066
errors,-0.376
aerials_won,0.4684
aerials_lost,-0.281
ball_recoveries,-0.6946
pens_conceded,-0.3183
fouls,-0.4132
cards_yellow_red,-0.1907
