position,LB
passes_completed,3.4237
passes,3.1321
dribbles_completed,-0.5687
dribbles,-0.6047
passes_completed_short,3.4526
passes_short,3.1963
passes_completed_medium,2.9651
passes_medium,3.0204
passes_completed_long,1.8382
passes_long,0.9602
passes_total_distance,2.9253
passes_free_kicks,0.2035
through_balls,0.2338
passes_pressure,2.1758
passes_switches,0.3722
crosses,-0.1783
corner_kicks,-0.4985
passes_intercepted,1.1496
passes_blocked,-0.6163
dispossessed,-0.8614
goals,-0.7238
assists,-0.2813
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0127
shots_on_target,-0.7291
sca,-0.0927
gca,0.6205
xg,-0.803
crosses_into_penalty_area,-0.4183
passes_into_final_third,2.5298
passes_into_penalty_area,0.1254
progressive_passes,1.9747
carry_progressive_distance,1.0448
assisted_shots,-0.3424
fouled,0.316
pens_won,-0.2935
tackles,-0.3778
interceptions,-0.1043
blocks,-0.3339
tackles_won,-0.3402
dribble_tackles,-0.305
dribbles_vs,-0.9664
pressures,-1.3183
pressure_regains,-0.7683
clearances,0.2722
errors,-0.3758
aerials_won,-0.4605
aerials_lost,-0.5023
ball_recoveries,1.2923
pens_conceded,-0.3182
fouls,-0.6591
cards_yellow_red,-0.1906
