position,DM
passes_completed,1.2946
passes,1.3109
dribbles_completed,-0.7389
dribbles,-0.6179
passes_completed_short,1.7873
passes_short,1.6682
passes_completed_medium,0.4766
passes_medium,0.4012
passes_completed_long,0.6398
passes_long,0.7005
passes_total_distance,0.9098
passes_free_kicks,4.6486
through_balls,-0.0315
passes_pressure,1.1352
passes_switches,1.8421
crosses,-0.0881
corner_kicks,4.0304
passes_intercepted,-0.5217
passes_blocked,-0.1416
dispossessed,-0.8195
goals,0.4221
assists,0.2981
pens_made,1.9435
pens_att,2.504
shots_total,-0.0692
shots_on_target,0.0216
sca,1.2866
gca,-0.0903
xg,0.1026
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.8768
passes_into_penalty_area,-0.3
progressive_passes,1.5202
carry_progressive_distance,0.211
assisted_shots,1.7068
fouled,-0.6049
pens_won,-0.3695
tackles,-0.5638
interceptions,-0.6372
blocks,-0.8379
tackles_won,-0.5112
dribble_tackles,-0.0853
dribbles_vs,-0.2201
pressures,-0.4201
pressure_regains,-0.4788
clearances,-0.6057
errors,0.2862
aerials_won,-0.877
aerials_lost,-0.8527
ball_recoveries,0.6216
pens_conceded,-0.4415
fouls,-0.0938
cards_yellow_red,1.7044
