position,LW
passes_completed,-1.4503
passes,-1.6532
dribbles_completed,0.1958
dribbles,0.3833
passes_completed_short,-1.0292
passes_short,-0.968
passes_completed_medium,-1.2811
passes_medium,-1.3553
passes_completed_long,-1.2889
passes_long,-1.362
passes_total_distance,-1.5305
passes_free_kicks,-1.0771
through_balls,-0.3221
passes_pressure,-0.2349
passes_switches,-1.2421
crosses,-0.5816
corner_kicks,-0.4344
passes_intercepted,-0.4071
passes_blocked,-0.3752
dispossessed,0.9872
goals,2.5034
assists,0.4878
pens_made,1.0144
pens_att,2.9597
shots_total,1.8596
shots_on_target,1.7832
sca,0.414
gca,0.7451
xg,2.3485
crosses_into_penalty_area,-0.6692
passes_into_final_third,-1.1678
passes_into_penalty_area,-0.8631
progressive_passes,-1.3055
carry_progressive_distance,-0.9128
assisted_shots,0.3887
fouled,-0.3382
pens_won,-0.3695
tackles,-1.6636
interceptions,-1.2482
blocks,-1.5268
tackles_won,-1.6061
dribble_tackles,-1.4707
dribbles_vs,-1.4233
pressures,0.5348
pressure_regains,-0.234
clearances,-0.1918
errors,-0.5457
aerials_won,2.5562
aerials_lost,4.8125
ball_recoveries,-1.4713
pens_conceded,-0.4415
fouls,0.3146
cards_yellow_red,-0.2618
