position,LW
minutes,437.0
passes_completed,-0.3693
passes,-0.3874
dribbles_completed,0.3466
dribbles,0.5463
passes_completed_short,0.1462
passes_short,0.4297
passes_completed_medium,-0.7503
passes_medium,-0.805
passes_completed_long,-0.4956
passes_long,-0.7883
passes_total_distance,-0.6341
passes_free_kicks,0.193
through_balls,2.287
passes_pressure,2.0555
passes_switches,-0.9536
crosses,0.0531
corner_kicks,0.4208
passes_intercepted,0.5561
passes_blocked,1.1411
dispossessed,0.6828
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0568
shots_on_target,-0.0193
sca,1.662
gca,-1.0103
xg,-0.4472
crosses_into_penalty_area,-0.1223
passes_into_final_third,-0.4905
passes_into_penalty_area,-0.0196
progressive_passes,-0.7385
carry_progressive_distance,-0.2519
assisted_shots,2.154
fouled,-0.5525
pens_won,-0.2937
tackles,-0.9941
interceptions,-0.7763
blocks,-0.4087
tackles_won,-1.1161
dribble_tackles,-1.4379
dribbles_vs,-1.004
pressures,0.7636
pressure_regains,0.6204
clearances,-0.6435
errors,-0.376
aerials_won,-0.7226
aerials_lost,1.2401
ball_recoveries,-1.1571
pens_conceded,-0.3183
fouls,-0.3771
cards_yellow_red,-0.1907
