position,WB
minutes,477.0
passes_completed,0.3871
passes,0.3911
dribbles_completed,-0.8265
dribbles,-0.8837
passes_completed_short,1.3302
passes_short,1.4123
passes_completed_medium,-0.0429
passes_medium,-0.0121
passes_completed_long,-1.0599
passes_long,-0.7802
passes_total_distance,-0.1709
passes_free_kicks,-0.5768
through_balls,-0.6322
passes_pressure,0.1243
passes_switches,-0.3842
crosses,-0.2022
corner_kicks,-0.3776
passes_intercepted,0.3537
passes_blocked,-0.4882
dispossessed,-0.9879
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1365
shots_on_target,-1.029
sca,-0.9134
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2388
passes_into_penalty_area,-0.4227
progressive_passes,-0.6073
carry_progressive_distance,-0.5128
assisted_shots,-0.5827
fouled,-1.1559
pens_won,-0.2937
tackles,1.6043
interceptions,-0.0594
blocks,-0.2749
tackles_won,0.1434
dribble_tackles,2.0598
dribbles_vs,1.3551
pressures,0.3343
pressure_regains,-1.1607
clearances,0.1207
errors,-0.376
aerials_won,-0.9473
aerials_lost,-1.3278
ball_recoveries,0.3412
pens_conceded,-0.3183
fouls,-0.2114
cards_yellow_red,-0.1907
