position,DM
minutes,2255.0
passes_completed,0.5307
passes,0.6911
dribbles_completed,-0.3626
dribbles,-0.4831
passes_completed_short,0.2164
passes_short,0.4691
passes_completed_medium,0.4723
passes_medium,0.6296
passes_completed_long,0.87
passes_long,0.691
passes_total_distance,0.6555
passes_free_kicks,-0.0331
through_balls,-0.0665
passes_pressure,1.0446
passes_switches,0.6573
crosses,-0.4117
corner_kicks,-0.5188
passes_intercepted,0.7619
passes_blocked,-0.4088
dispossessed,-0.1954
goals,-0.0378
assists,-0.4514
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3663
shots_on_target,-0.0506
sca,-0.5456
gca,-0.4776
xg,-0.4036
crosses_into_penalty_area,-0.1449
passes_into_final_third,1.3826
passes_into_penalty_area,-0.1844
progressive_passes,1.4208
carry_progressive_distance,-0.288
assisted_shots,-0.3638
fouled,-0.1016
pens_won,-0.2937
tackles,1.4796
interceptions,0.6158
blocks,-0.0297
tackles_won,1.5837
dribble_tackles,0.7817
dribbles_vs,2.1101
pressures,1.4617
pressure_regains,2.6596
clearances,-0.0782
errors,-0.376
aerials_won,1.3134
aerials_lost,0.3724
ball_recoveries,1.5633
pens_conceded,-0.3183
fouls,1.1872
cards_yellow_red,-0.1907
