position,CB
minutes,1432.0
passes_completed,1.0673
passes,0.8878
dribbles_completed,-0.134
dribbles,-0.4583
passes_completed_short,-0.251
passes_short,-0.3837
passes_completed_medium,1.5989
passes_medium,1.5059
passes_completed_long,1.4816
passes_long,1.1045
passes_total_distance,1.3431
passes_free_kicks,0.5353
through_balls,-0.6322
passes_pressure,-0.9811
passes_switches,-0.2503
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.9738
passes_blocked,-1.0396
dispossessed,-0.7037
goals,-0.3638
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0039
shots_on_target,-0.5668
sca,-1.4236
gca,-1.0103
xg,-0.6202
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4324
passes_into_penalty_area,-1.308
progressive_passes,-0.2457
carry_progressive_distance,0.7743
assisted_shots,-1.3054
fouled,-0.9015
pens_won,1.1967
tackles,1.1554
interceptions,0.5967
blocks,0.2177
tackles_won,1.7907
dribble_tackles,1.7245
dribbles_vs,0.1704
pressures,-0.4884
pressure_regains,0.6534
clearances,2.1258
errors,0.9423
aerials_won,0.5076
aerials_lost,-0.1524
ball_recoveries,1.2086
pens_conceded,1.4058
fouls,0.2963
cards_yellow_red,2.4651
