position,FW
minutes,915.0
passes_completed,-0.883
passes,-0.9867
dribbles_completed,1.6848
dribbles,2.1971
passes_completed_short,-0.3299
passes_short,-0.2036
passes_completed_medium,-1.0292
passes_medium,-1.186
passes_completed_long,-1.004
passes_long,-1.1854
passes_total_distance,-1.0336
passes_free_kicks,-0.6739
through_balls,0.762
passes_pressure,-0.6423
passes_switches,-1.0787
crosses,0.2432
corner_kicks,0.0035
passes_intercepted,-0.4743
passes_blocked,0.432
dispossessed,0.4775
goals,2.6586
assists,2.3836
pens_made,-0.2419
pens_att,1.684
shots_total,1.0534
shots_on_target,1.3822
sca,0.9539
gca,3.8033
xg,1.9357
crosses_into_penalty_area,0.8888
passes_into_final_third,-0.9634
passes_into_penalty_area,0.8457
progressive_passes,-0.9238
carry_progressive_distance,0.6743
assisted_shots,0.2996
fouled,-0.4695
pens_won,4.3712
tackles,-0.4556
interceptions,-1.0205
blocks,-0.6504
tackles_won,-0.1163
dribble_tackles,0.3855
dribbles_vs,-0.4692
pressures,1.0935
pressure_regains,0.8503
clearances,-0.8971
errors,-0.376
aerials_won,-0.7412
aerials_lost,0.4096
ball_recoveries,-0.9153
pens_conceded,-0.3183
fouls,0.3447
cards_yellow_red,-0.1907
