position,FW
minutes,437.0
passes_completed,0.4016
passes,0.4231
dribbles_completed,0.8006
dribbles,0.4068
passes_completed_short,1.038
passes_short,1.1812
passes_completed_medium,-0.2208
passes_medium,-0.2612
passes_completed_long,0.248
passes_long,-0.1077
passes_total_distance,0.2222
passes_free_kicks,-0.779
through_balls,0.8274
passes_pressure,1.1088
passes_switches,1.0319
crosses,-0.6263
corner_kicks,0.0298
passes_intercepted,0.5561
passes_blocked,1.1411
dispossessed,2.3144
goals,1.6368
assists,2.5316
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8393
shots_on_target,1.4953
sca,0.3258
gca,3.571
xg,1.3285
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4905
passes_into_penalty_area,0.6246
progressive_passes,0.1856
carry_progressive_distance,-0.4794
assisted_shots,-0.2125
fouled,-0.5525
pens_won,-0.2937
tackles,-0.5065
interceptions,-0.7763
blocks,0.2389
tackles_won,-0.3957
dribble_tackles,-0.3471
dribbles_vs,0.4489
pressures,1.4004
pressure_regains,2.7835
clearances,-0.7675
errors,-0.376
aerials_won,-0.5153
aerials_lost,-0.0439
ball_recoveries,-1.007
pens_conceded,-0.3183
fouls,-1.3778
cards_yellow_red,-0.1907
