position,RB
minutes,-0.6273
passes_completed,-1.2716
passes,-1.0525
dribbles_completed,-1.0745
dribbles,-1.0609
passes_completed_short,-1.3616
passes_short,-1.4452
passes_completed_medium,-0.893
passes_medium,-0.499
passes_completed_long,-0.8234
passes_long,-0.4067
passes_total_distance,-1.0776
passes_free_kicks,-0.1259
through_balls,-0.632
passes_pressure,-0.8231
passes_switches,-1.2316
crosses,-1.0103
corner_kicks,-0.5565
passes_intercepted,-0.4334
passes_blocked,-0.978
dispossessed,-1.2426
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1749
shots_on_target,-0.6564
sca,-1.3083
gca,-0.3345
xg,-0.7817
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.4162
passes_into_penalty_area,-1.07
progressive_passes,-0.8899
carry_progressive_distance,-1.5508
assisted_shots,-1.3951
fouled,-0.6393
pens_won,-0.2935
tackles,0.0084
interceptions,0.9028
blocks,0.5137
tackles_won,-0.5081
dribble_tackles,0.975
dribbles_vs,0.5273
pressures,-1.087
pressure_regains,-1.4979
clearances,0.3563
errors,-0.3758
aerials_won,-0.6783
aerials_lost,-1.0118
ball_recoveries,-0.91
pens_conceded,-0.3182
fouls,-0.8146
cards_yellow_red,-0.1906
