position,RW
passes_completed,-0.8547
passes,-0.6555
dribbles_completed,1.5682
dribbles,1.6473
passes_completed_short,-0.2569
passes_short,-0.0579
passes_completed_medium,-1.0225
passes_medium,-0.9414
passes_completed_long,-0.9032
passes_long,-0.984
passes_total_distance,-0.9963
passes_free_kicks,-1.0216
through_balls,3.8853
passes_pressure,-0.1773
passes_switches,-0.7115
crosses,0.4416
corner_kicks,-0.4052
passes_intercepted,0.3841
passes_blocked,2.7873
dispossessed,2.9137
goals,2.0162
assists,0.5067
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3573
shots_on_target,0.9245
sca,0.6482
gca,0.4079
xg,0.941
crosses_into_penalty_area,0.2768
passes_into_final_third,-0.5516
passes_into_penalty_area,1.4338
progressive_passes,0.3936
carry_progressive_distance,2.7179
assisted_shots,-0.0219
fouled,-0.3731
pens_won,-0.2935
tackles,-0.8367
interceptions,-0.6373
blocks,-0.8472
tackles_won,-0.4423
dribble_tackles,-1.0153
dribbles_vs,0.6511
pressures,0.8319
pressure_regains,0.8719
clearances,-0.7273
errors,-0.3758
aerials_won,-0.9764
aerials_lost,0.3284
ball_recoveries,-0.5185
pens_conceded,-0.3182
fouls,0.5367
cards_yellow_red,-0.1906
