position,CB
passes_completed,0.8988
passes,0.4412
dribbles_completed,-0.9927
dribbles,-0.9603
passes_completed_short,-0.2917
passes_short,-0.4583
passes_completed_medium,1.6024
passes_medium,1.3435
passes_completed_long,0.8234
passes_long,0.0201
passes_total_distance,1.1231
passes_free_kicks,0.3477
through_balls,-0.5008
passes_pressure,-0.6245
passes_switches,-0.5691
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.351
passes_blocked,-1.5507
dispossessed,-1.074
goals,-0.4403
assists,-0.6203
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8728
shots_on_target,-0.8091
sca,-1.3134
gca,-0.8109
xg,-0.5494
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.0207
passes_into_penalty_area,-1.1794
progressive_passes,-1.0716
carry_progressive_distance,0.0349
assisted_shots,-1.1778
fouled,-0.4781
pens_won,-0.3695
tackles,-0.8977
interceptions,0.1157
blocks,0.8731
tackles_won,-0.6279
dribble_tackles,-1.0225
dribbles_vs,-1.5116
pressures,-1.4716
pressure_regains,-1.2241
clearances,1.2597
errors,1.6074
aerials_won,0.3473
aerials_lost,-0.5501
ball_recoveries,0.492
pens_conceded,-0.4415
fouls,-0.4498
cards_yellow_red,1.0103
