position,DM
passes_completed,0.6304
passes,0.5214
dribbles_completed,-0.202
dribbles,-0.4828
passes_completed_short,0.8927
passes_short,0.8565
passes_completed_medium,0.3427
passes_medium,0.3402
passes_completed_long,0.0862
passes_long,-0.1984
passes_total_distance,0.3771
passes_free_kicks,-0.0623
through_balls,-0.5211
passes_pressure,0.7245
passes_switches,0.424
crosses,-0.7208
corner_kicks,-0.4808
passes_intercepted,0.5152
passes_blocked,-0.3582
dispossessed,-0.3266
goals,-0.3307
assists,-0.4136
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0841
shots_on_target,-0.2858
sca,-0.2482
gca,-0.1473
xg,-0.516
crosses_into_penalty_area,-0.4976
passes_into_final_third,0.9231
passes_into_penalty_area,-0.3899
progressive_passes,0.6159
carry_progressive_distance,-0.4518
assisted_shots,-0.5356
fouled,0.0158
pens_won,-0.3695
tackles,1.2072
interceptions,0.7357
blocks,1.2675
tackles_won,1.3474
dribble_tackles,1.3819
dribbles_vs,1.2266
pressures,0.9465
pressure_regains,1.0968
clearances,-0.4103
errors,0.4331
aerials_won,-0.2161
aerials_lost,-0.213
ball_recoveries,0.6647
pens_conceded,0.8141
fouls,0.4954
cards_yellow_red,-0.2618
