position,LW
minutes,1959.0
passes_completed,1.2243
passes,1.2013
dribbles_completed,2.5048
dribbles,2.8714
passes_completed_short,1.7717
passes_short,1.7908
passes_completed_medium,0.6949
passes_medium,0.7265
passes_completed_long,0.2383
passes_long,-0.0835
passes_total_distance,0.7981
passes_free_kicks,-0.8594
through_balls,1.3214
passes_pressure,2.0945
passes_switches,0.4752
crosses,0.7208
corner_kicks,-0.3822
passes_intercepted,0.5115
passes_blocked,1.4208
dispossessed,3.4206
goals,1.3825
assists,0.7022
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3624
shots_on_target,0.6603
sca,2.0473
gca,2.26
xg,0.7923
crosses_into_penalty_area,0.9368
passes_into_final_third,0.6545
passes_into_penalty_area,3.7217
progressive_passes,2.2116
carry_progressive_distance,3.7035
assisted_shots,1.4417
fouled,1.4388
pens_won,-0.2937
tackles,-0.5553
interceptions,-0.773
blocks,-0.8346
tackles_won,-0.3099
dribble_tackles,-0.0996
dribbles_vs,-0.19
pressures,0.1578
pressure_regains,0.6942
clearances,-0.9325
errors,-0.376
aerials_won,-1.0448
aerials_lost,-0.8027
ball_recoveries,-0.2801
pens_conceded,-0.3183
fouls,-0.1103
cards_yellow_red,-0.1907
