position,RW
passes_completed,-1.0072
passes,-0.7859
dribbles_completed,-0.0585
dribbles,-0.1104
passes_completed_short,-0.7532
passes_short,-0.5586
passes_completed_medium,-0.9447
passes_medium,-0.763
passes_completed_long,-0.65
passes_long,-0.3779
passes_total_distance,-0.9774
passes_free_kicks,-0.8709
through_balls,1.2234
passes_pressure,0.1093
passes_switches,0.0111
crosses,0.8029
corner_kicks,-0.2789
passes_intercepted,0.4074
passes_blocked,0.8522
dispossessed,0.648
goals,1.0889
assists,0.6621
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.388
shots_on_target,0.9705
sca,0.0565
gca,-0.0793
xg,0.8704
crosses_into_penalty_area,-0.3511
passes_into_final_third,-0.696
passes_into_penalty_area,-0.1864
progressive_passes,-0.4306
carry_progressive_distance,-0.7034
assisted_shots,0.1155
fouled,-0.8366
pens_won,-0.3695
tackles,-0.2759
interceptions,-0.0265
blocks,0.3047
tackles_won,-0.1493
dribble_tackles,-0.0809
dribbles_vs,0.2255
pressures,0.3162
pressure_regains,-0.0717
clearances,-0.4071
errors,-0.0784
aerials_won,-0.3286
aerials_lost,0.1224
ball_recoveries,-0.5092
pens_conceded,-0.4415
fouls,-0.3434
cards_yellow_red,-0.2618
