position,DM
passes_completed,-0.5157
passes,-0.761
dribbles_completed,-0.6728
dribbles,-0.7784
passes_completed_short,-0.9091
passes_short,-0.9978
passes_completed_medium,-0.4505
passes_medium,-0.6278
passes_completed_long,0.685
passes_long,0.1746
passes_total_distance,-0.1852
passes_free_kicks,-0.3325
through_balls,0.2801
passes_pressure,-0.7897
passes_switches,0.2033
crosses,-0.921
corner_kicks,-0.4808
passes_intercepted,-1.0914
passes_blocked,-0.1951
dispossessed,-0.9101
goals,-0.7415
assists,0.2585
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5677
shots_on_target,-0.9871
sca,-0.5536
gca,0.6283
xg,-0.6998
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.1542
passes_into_penalty_area,-1.0414
progressive_passes,0.1462
carry_progressive_distance,-1.305
assisted_shots,-0.8036
fouled,-0.5911
pens_won,-0.3695
tackles,0.9777
interceptions,-0.7401
blocks,-1.0804
tackles_won,1.4814
dribble_tackles,-0.0366
dribbles_vs,1.0179
pressures,0.4056
pressure_regains,0.4382
clearances,-0.5485
errors,-0.5457
aerials_won,-0.3031
aerials_lost,-0.3969
ball_recoveries,0.3436
pens_conceded,-0.4415
fouls,0.2492
cards_yellow_red,-0.2618
