position,LB
passes_completed,2.7003
passes,2.7079
dribbles_completed,-0.5217
dribbles,-0.5362
passes_completed_short,3.8162
passes_short,3.6696
passes_completed_medium,1.7616
passes_medium,1.8505
passes_completed_long,-0.1182
passes_long,-0.2741
passes_total_distance,1.6575
passes_free_kicks,0.1721
through_balls,-0.3879
passes_pressure,1.3818
passes_switches,-0.2977
crosses,1.371
corner_kicks,-0.429
passes_intercepted,2.0188
passes_blocked,1.9653
dispossessed,-0.8187
goals,-0.2888
assists,1.7842
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7772
shots_on_target,-0.6304
sca,0.2558
gca,1.0177
xg,-0.4904
crosses_into_penalty_area,1.3109
passes_into_final_third,1.0994
passes_into_penalty_area,1.5219
progressive_passes,1.7905
carry_progressive_distance,0.4807
assisted_shots,0.6905
fouled,-0.6469
pens_won,-0.0028
tackles,-0.3517
interceptions,1.2099
blocks,0.9626
tackles_won,-0.204
dribble_tackles,-0.1555
dribbles_vs,-0.1848
pressures,-0.2652
pressure_regains,0.027
clearances,-0.1545
errors,-0.2761
aerials_won,-0.8325
aerials_lost,-0.7795
ball_recoveries,0.2356
pens_conceded,-0.4415
fouls,-0.5483
cards_yellow_red,-0.2618
