position,AM
minutes,2.1076
passes_completed,1.0461
passes,1.3221
dribbles_completed,1.4794
dribbles,1.4666
passes_completed_short,1.2766
passes_short,1.3629
passes_completed_medium,0.805
passes_medium,0.9582
passes_completed_long,0.6947
passes_long,1.2179
passes_total_distance,0.8687
passes_free_kicks,2.4457
through_balls,3.7699
passes_pressure,1.4393
passes_switches,2.0106
crosses,2.7439
corner_kicks,5.814
passes_intercepted,1.7285
passes_blocked,2.6168
dispossessed,1.6523
goals,2.0323
assists,2.1926
pens_made,1.8205
pens_att,3.185
shots_total,2.6126
shots_on_target,2.1548
sca,3.2157
gca,2.3152
xg,2.0088
crosses_into_penalty_area,0.8469
passes_into_final_third,1.4988
passes_into_penalty_area,2.1234
progressive_passes,1.7647
carry_progressive_distance,0.5341
assisted_shots,3.6769
fouled,1.1594
pens_won,-0.3681
tackles,1.6905
interceptions,1.5478
blocks,2.3623
tackles_won,1.8697
dribble_tackles,2.033
dribbles_vs,2.6222
pressures,3.6364
pressure_regains,3.3117
clearances,0.0261
errors,0.2502
aerials_won,0.0629
aerials_lost,0.9646
ball_recoveries,1.6553
pens_conceded,-0.4889
fouls,1.3933
cards_yellow_red,-0.3235
