position,DM
minutes,0.6524
passes_completed,1.3135
passes,1.2718
dribbles_completed,-0.5729
dribbles,-0.6499
passes_completed_short,1.0933
passes_short,1.1233
passes_completed_medium,1.2522
passes_medium,1.2405
passes_completed_long,0.8502
passes_long,0.6169
passes_total_distance,1.235
passes_free_kicks,0.0924
through_balls,-0.393
passes_pressure,0.4999
passes_switches,0.0505
crosses,-0.9964
corner_kicks,-0.5565
passes_intercepted,-0.3552
passes_blocked,-0.1418
dispossessed,-0.8038
goals,0.0493
assists,0.3105
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0889
shots_on_target,-0.2846
sca,-0.4746
gca,0.0402
xg,-0.2366
crosses_into_penalty_area,-0.6119
passes_into_final_third,1.8464
passes_into_penalty_area,-0.7274
progressive_passes,0.4062
carry_progressive_distance,-0.7789
assisted_shots,-0.7171
fouled,0.0209
pens_won,-0.2935
tackles,1.4641
interceptions,1.4655
blocks,0.2471
tackles_won,1.8792
dribble_tackles,0.5272
dribbles_vs,-0.386
pressures,0.0992
pressure_regains,0.847
clearances,0.7514
errors,0.3314
aerials_won,1.0015
aerials_lost,0.4595
ball_recoveries,1.5259
pens_conceded,-0.3182
fouls,1.8333
cards_yellow_red,-0.1906
