position,CB
minutes,7228.0
passes_completed,0.4226
passes,0.1174
dribbles_completed,-1.1051
dribbles,-1.1574
passes_completed_short,-0.6862
passes_short,-0.8275
passes_completed_medium,1.1314
passes_medium,0.9545
passes_completed_long,0.6843
passes_long,0.1651
passes_total_distance,0.7169
passes_free_kicks,0.0211
through_balls,-0.6322
passes_pressure,-1.074
passes_switches,-0.5812
crosses,-1.0538
corner_kicks,-0.5567
passes_intercepted,-1.2156
passes_blocked,-1.32
dispossessed,-1.3022
goals,-0.1531
assists,-0.5717
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7178
shots_on_target,-0.5711
sca,-1.2543
gca,-0.6779
xg,-0.3812
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7489
passes_into_penalty_area,-1.2301
progressive_passes,-1.1248
carry_progressive_distance,-0.8314
assisted_shots,-1.1095
fouled,-1.1106
pens_won,-0.2937
tackles,-0.5248
interceptions,0.4454
blocks,0.8983
tackles_won,-0.5081
dribble_tackles,-0.5805
dribbles_vs,-1.1821
pressures,-1.5562
pressure_regains,-1.2272
clearances,2.1637
errors,0.9299
aerials_won,1.9335
aerials_lost,-0.2411
ball_recoveries,0.8339
pens_conceded,1.048
fouls,-0.4517
cards_yellow_red,-0.1907
