position,LB
passes_completed,0.3312
passes,0.7049
dribbles_completed,-0.5691
dribbles,-0.6464
passes_completed_short,0.531
passes_short,0.5606
passes_completed_medium,0.2851
passes_medium,0.5321
passes_completed_long,-0.1036
passes_long,0.7411
passes_total_distance,0.2191
passes_free_kicks,0.1307
through_balls,-0.632
passes_pressure,-0.5309
passes_switches,-0.2827
crosses,1.281
corner_kicks,0.2547
passes_intercepted,0.003
passes_blocked,0.6302
dispossessed,-0.5164
goals,-0.7238
assists,-0.2817
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7551
shots_on_target,-0.5797
sca,-0.4898
gca,-0.1953
xg,-0.8469
crosses_into_penalty_area,0.6609
passes_into_final_third,0.8059
passes_into_penalty_area,0.2199
progressive_passes,0.9939
carry_progressive_distance,0.3438
assisted_shots,-0.0801
fouled,-0.5103
pens_won,-0.2935
tackles,1.2105
interceptions,1.0434
blocks,0.9121
tackles_won,1.4733
dribble_tackles,0.9873
dribbles_vs,0.1811
pressures,-0.3549
pressure_regains,-0.3291
clearances,0.7492
errors,2.1847
aerials_won,-0.461
aerials_lost,-0.376
ball_recoveries,0.2005
pens_conceded,-0.3182
fouls,-0.0669
cards_yellow_red,-0.1906
