position,RW
minutes,-0.456
passes_completed,0.4829
passes,0.5023
dribbles_completed,1.3784
dribbles,1.3937
passes_completed_short,1.0701
passes_short,1.2142
passes_completed_medium,-0.1691
passes_medium,-0.2239
passes_completed_long,0.5539
passes_long,0.2675
passes_total_distance,0.3291
passes_free_kicks,-0.7777
through_balls,-0.632
passes_pressure,1.8598
passes_switches,1.0416
crosses,3.4683
corner_kicks,1.0135
passes_intercepted,0.3237
passes_blocked,0.8513
dispossessed,1.2762
goals,-0.1313
assists,1.7155
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0253
shots_on_target,-0.015
sca,1.3399
gca,0.8295
xg,0.0747
crosses_into_penalty_area,3.537
passes_into_final_third,-0.6122
passes_into_penalty_area,3.0573
progressive_passes,-0.2026
carry_progressive_distance,1.6802
assisted_shots,1.1287
fouled,0.0112
pens_won,-0.2935
tackles,-0.2555
interceptions,-0.9885
blocks,-0.8878
tackles_won,-0.028
dribble_tackles,-1.1635
dribbles_vs,-0.6349
pressures,-0.2161
pressure_regains,-0.2472
clearances,-0.7039
errors,-0.3758
aerials_won,-0.9287
aerials_lost,-0.2533
ball_recoveries,-0.9983
pens_conceded,-0.3182
fouls,-0.7048
cards_yellow_red,-0.1906
