position,LW
passes_completed,-0.1598
passes,-0.0278
dribbles_completed,1.8021
dribbles,2.1288
passes_completed_short,0.1166
passes_short,0.2697
passes_completed_medium,-0.4105
passes_medium,-0.3278
passes_completed_long,0.0635
passes_long,0.0747
passes_total_distance,-0.228
passes_free_kicks,1.9121
through_balls,-0.7252
passes_pressure,-0.2368
passes_switches,0.7382
crosses,0.8672
corner_kicks,1.9578
passes_intercepted,2.7227
passes_blocked,0.4228
dispossessed,0.95
goals,1.6276
assists,0.1205
pens_made,2.5478
pens_att,2.0775
shots_total,1.219
shots_on_target,1.1133
sca,2.5238
gca,0.9171
xg,1.3764
crosses_into_penalty_area,1.3626
passes_into_final_third,0.1684
passes_into_penalty_area,1.432
progressive_passes,0.4022
carry_progressive_distance,0.8039
assisted_shots,2.3813
fouled,0.3886
pens_won,-0.3695
tackles,-0.2769
interceptions,-0.2849
blocks,-0.9457
tackles_won,0.2993
dribble_tackles,0.0404
dribbles_vs,0.7775
pressures,0.348
pressure_regains,0.8016
clearances,-0.7963
errors,-0.5457
aerials_won,-0.8885
aerials_lost,-0.9939
ball_recoveries,-0.249
pens_conceded,-0.4415
fouls,-1.0705
cards_yellow_red,-0.2618
