position,WB
passes_completed,-0.645
passes,-0.5584
dribbles_completed,0.5651
dribbles,1.7203
passes_completed_short,-0.0938
passes_short,0.055
passes_completed_medium,-0.6901
passes_medium,-0.5287
passes_completed_long,-1.0127
passes_long,-0.8678
passes_total_distance,-0.8943
passes_free_kicks,-0.8535
through_balls,0.1203
passes_pressure,-0.3155
passes_switches,-0.8756
crosses,1.0126
corner_kicks,-0.4808
passes_intercepted,1.0966
passes_blocked,1.2948
dispossessed,1.576
goals,0.1094
assists,-0.3971
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.8488
shots_on_target,0.9128
sca,-0.0263
gca,0.1225
xg,-0.2847
crosses_into_penalty_area,0.7432
passes_into_final_third,-0.7966
passes_into_penalty_area,0.3492
progressive_passes,-0.4731
carry_progressive_distance,1.6774
assisted_shots,0.0653
fouled,-0.6289
pens_won,-0.3695
tackles,-0.3414
interceptions,-0.2508
blocks,1.6401
tackles_won,-0.2402
dribble_tackles,0.2178
dribbles_vs,0.8661
pressures,0.3578
pressure_regains,0.5296
clearances,-0.6254
errors,-0.5457
aerials_won,-0.5507
aerials_lost,-0.61
ball_recoveries,-0.0281
pens_conceded,-0.4415
fouls,0.167
cards_yellow_red,-0.2618
